player_id,player_given_name,player_surname,team_id,season_id,season_num,round_id,Playing,Notes
CD_I1005956,Dayna,Cox,AD,2022,7,0,-3,inactive
CD_I1005251,Deni,Varnhagen,AD,2022,7,0,-3,inactive
CD_I1010655,Jasmyn,Hewett,AD,2022,7,0,-3,inactive
CD_I1009826,Gabrielle,Collingwood,BL,2022,7,0,-3,inactive
CD_I1021438,Maggie,Harmer,BL,2022,7,0,-3,inactive
CD_I1022689,Bella,Smith,BL,2022,7,0,-3,inactive
CD_I1003020,Brianna,Davey,CW,2022,7,0,-3,inactive
CD_I997729,Brittany,Bonnici,CW,2022,7,0,-3,inactive
CD_I1005416,Ashley,Sharp,FR,2022,7,0,-3,inactive
CD_I1017340,Mikayla,Morrison,FR,2022,7,0,-3,inactive
CD_I1019061,Jade,Pregelj,GC,2022,7,0,-3,inactive
CD_I1017325,Maddison,Levi,GC,2022,7,0,-3,inactive
CD_I1021451,Teagan,Levi,GC,2022,7,0,-3,inactive
CD_I1018024,Emily,Goodsir,GW,2022,7,0,-3,inactive
CD_I1022750,Isadora,McLeay,GW,2022,7,0,-3,inactive
CD_I1007313,Jessica,Allan,GW,2022,7,0,-3,inactive
CD_I997725,Isabel,Huntington,GW,2022,7,0,-3,inactive
CD_I1010236,Gabrielle,Colvin,ME,2022,7,0,-3,inactive
CD_I1012734,Rhiannon,Watt,ME,2022,7,0,-3,inactive
CD_I1015088,Eliza,McNamara,ME,2022,7,0,-3,inactive
CD_I1017029,Grace,Campbell,NM,2022,7,0,-3,inactive
CD_I1012628,Hannah,Burchell,RI,2022,7,0,-3,inactive
CD_I1007152,Harriet,Cordner,RI,2022,7,0,-3,inactive
CD_I1005287,Leah,Cutting,SK,2022,7,0,-3,inactive
CD_I1015021,Aurora,Smith,WB,2022,7,0,-3,inactive
CD_I1010656,Evangeline,Gooch,WC,2022,7,0,-3,inactive
CD_I1022825,Lauren,Wakfer,WC,2022,7,0,-3,inactive
CD_I1013522,Georgia,Nanscawen,ES,2022,7,0,-3,injured
